[2.6489735],3.770825858486347,[0.02197387],[0.01280461],[0.9481508],0.008966506728744295,0.5647062285737083
[2.2073517],3.042783680137135,[0.01407932],[0.01060435],[0.96900845],0.007238222608094078,0.47854360229363946
[2.4052157],3.440444794664178,[0.01838023],[0.01167638],[0.95562625],0.00817862037411772,0.5387263582784694
[2.5974054],3.698490896995845,[0.02087354],[0.01253276],[0.9500594],0.008790125973544694,0.5588690533965597
[2.777691],3.6442139580449,[0.01996991],[0.01330968],[0.957148],0.008660930438828787,0.5349969807335505
[3.1815457],4.3568731532724305,[0.02888797],[0.01524675],[0.9376985],0.010352491816915855,0.6442790246272537
[2.5476394],3.6001737817569444,[0.01985079],[0.01226805],[0.95521176],0.00855747837730296,0.5686897145357616
[2.3669631],3.2919787166459034,[0.01652139],[0.01137057],[0.9624423],0.007824987287004944,0.5233317778237498
[3.1330929],4.085638031643326,[0.02557367],[0.01509981],[0.9417105],0.009717669611017164,0.629438597945168
[2.4941325],3.2787132993528156,[0.01663321],[0.01205681],[0.9625112],0.007787686983110204,0.5265777734379926
[3.1024153],3.9505176011912386,[0.02366783],[0.01489184],[0.947834],0.009393439003436557,0.5826075253727045
[2.3475893],3.1789707435108845,[0.01544],[0.01128416],[0.96337605],0.007564798481699237,0.5031619557593155
[2.8285458],3.7959274553897933,[0.02197104],[0.01359481],[0.9513221],0.009028869428321745,0.5534589616516346
[2.7789237],3.7982858305088283,[0.02212986],[0.01338173],[0.94718826],0.00903485139056161,0.5689965569985894
[2.5155723],3.9127709243134006,[0.023656],[0.01221702],[0.9461792],0.009303314727609856,0.5947258017153213
[2.838291],4.442074419287049,[0.03108707],[0.01366338],[0.9353539],0.010557290039003705,0.7277357402213344
[2.159019],3.219245502146175,[0.01572221],[0.01036856],[0.9651975],0.0076544445425061735,0.5306515356285734
[2.8451874],3.7530082080973908,[0.02155417],[0.01370374],[0.9484876],0.00892468014810809,0.571485923021668
[3.0194094],4.2253632880228755,[0.02732483],[0.01454905],[0.9390211],0.010048582187567696,0.6263703662979909
[2.8322282],3.901072985426198,[0.0232331],[0.01362889],[0.94906545],0.009280774556590382,0.5763160479675049
[2.5221975],3.5340152142493526,[0.0192498],[0.01213742],[0.95587265],0.008416075111736004,0.5680430786055183
29.565472628709752,31.7564339083937,1.7407487932645127,0.13901938427032712,0.27921699131399835,0.08134058093166283,1.0042324001997454
[1.9413468],2.6707339164651676,[0.0047088],[0.00916207],[0.97657543],0.00628248208783046,0.4983951852486352
[2.5747914],3.2728668662365243,[0.00687582],[0.01196058],[0.96481425],0.0077395808011709935,0.5908356347709478
[2.9034097],3.469751162002933,[0.00779295],[0.01351763],[0.9610111],0.008213512484259071,0.6180693682581678
[3.5012252],4.040409534961163,[0.01049465],[0.01623634],[0.9457419],0.00958103192445279,0.681863619538774
[2.5023239],3.295161520627097,[0.00697574],[0.01161163],[0.9645515],0.007790909909501198,0.5753403714273724
5.578564453125,5.993554352227959,0.02373948673630366,0.026013968947033086,0.8897557930584549,0.014289812678880156,0.8604124236807994
3.895799255371094,4.469480295466067,0.012985438406143857,0.018078834809421095,0.9348571765205227,0.010612186574929183,0.7414243082155949
2.9467900594075522,3.6286241125061904,0.009040064487706445,0.014161377540343285,0.9569478991547873,0.008492354546747788,0.6729309334767758
4.704151916503906,5.137462423083519,0.017576491793533933,0.021988094815363488,0.9206076102262051,0.012224562834324592,0.8415615344030376
4.949024454752604,5.686024545801882,0.021125129520441988,0.0229554661627238,0.8898437339084437,0.01352831249706807,0.8417751756174593
4.390340677897135,4.785551172477228,0.015385698404571713,0.020588765763871683,0.9331148074314545,0.011375693123019913,0.7635667679212709
4.261394246419271,5.009497441034675,0.01685929410450626,0.019977146096061917,0.9263267089852377,0.011898314629126869,0.7489310083673304
2.562285868326823,3.222900006535253,0.006898713782561572,0.012114974084155013,0.9646161760109053,0.00758115638423792,0.5571430853276788
2.396128845214844,3.042705141450217,0.006069612403848623,0.011259418458212166,0.9728550639698876,0.007156901172777273,0.5322305411034748
2.929875691731771,3.663059773750433,0.008621908543033685,0.013542686602158937,0.9550867069206981,0.008673658050508593,0.6435673177607938
3.569035847981771,4.238982107486597,0.012195968270816593,0.01682285556065229,0.9493225405907384,0.010049393370485339,0.7253958461968592
1.6932652791341145,2.121239658871631,0.0030336322475150723,0.008006984301027842,0.9865748014703796,0.004996580085160949,0.4790178275588898
2.7066431681315106,3.59386572132457,0.008462968250497305,0.01271949752275153,0.9627530276461247,0.00844777145606074,0.5770612144196928
2.623376973470052,3.3311547420667496,0.0075186394825124125,0.012542394974540608,0.963250850341498,0.007808270629347602,0.6110109137392035
