0-BDX,14,54,77,85,89,
17.93642184,708.1533626,1076.285184,1612.244197,4484.41187,-2179.689858,5701.404755
13.30970253,620.0279359,15.1171786,1469.600309,445.3017455,-4023.02578,-1472.978611
-2.541239003,24.57739601,-1292.192424,1346.070473,-4579.501565,-4985.365247,-9486.411367
-6.426321666,-419.5172158,-494.0543139,1424.344687,-4907.639095,-4579.398632,-8976.26457
-6.777667318,130.9099879,1295.594985,1592.510399,506.8670683,-1945.406581,1580.475859
5.453608206,981.7792664,1436.485459,1485.115098,5236.936664,1159.592982,10299.90947
5.384925015,887.5983591,374.8788666,815.3030958,4215.752977,1718.063201,8011.596499
2.065201135,98.26873642,-346.4000022,-309.1962358,445.706596,-15.93779509,-127.5587007
-12.96823495,-310.775342,-650.8857012,-1423.493745,-1169.774018,-1326.665674,-4881.59448
-16.44100336,-415.6581097,-755.4575158,-2099.070618,-1091.692953,-1766.633688,-6128.512884
-16.81574803,-899.1992936,-895.601934,-2316.112834,-1686.802124,-2565.318801,-8363.034987
-9.962014389,-1322.09927,-1176.458381,-2424.663884,-2063.178578,-2748.577291,-9734.977404
-7.236373939,-963.5441309,-991.6659921,-2716.895504,-1167.992111,-1199.302791,-7039.400529
-4.50835142,-534.7939435,-724.3927557,-3061.275214,-984.938775,-374.8238318,-5680.22452
0.638956706,-878.049587,-1297.290069,-3018.461301,-2190.966675,-1809.813508,-9194.58114
1.561350145,-1036.620952,-1253.491491,-2353.287192,-1557.798202,-1324.509682,-7525.707519
0.675745729,-94.6212376,619.6316185,-1394.428066,2091.136274,3900.996077,5122.714666
-6.666613986,437.3267086,1758.258153,-799.1210385,4345.179446,8070.74182,13812.38509
-7.679297814,-952.0694411,228.2683759,-896.520033,2041.798164,5320.618036,5742.095102
-7.011057624,-2453.204177,-1586.94327,-1274.900641,-1205.914686,75.97350577,-6444.989269
-1.133854341,-1433.752585,-1331.333173,-1091.379455,-971.9214424,-472.843242,-5301.229897
0.252572831,1175.889726,36.94658784,134.1844721,1046.909102,2215.208144,4609.138032
0.676260633,2478.762321,770.9889066,1996.046167,943.7352694,3171.61075,9361.143414
-2.333275863,2097.413813,739.6038321,3471.872162,-634.2444782,2794.833123,8469.478452
-1.979859397,1658.31864,1014.115173,3746.274919,-618.9964599,2908.829834,8708.542107
-0.733985171,1418.744017,1955.66157,2830.971709,823.7880613,2469.051011,9498.216369
4.066684017,678.0817011,2169.331581,1453.452549,1234.270795,1923.115546,7458.252172
5.102995481,-42.76602358,872.316436,400.8014341,53.10924719,2958.200307,4241.661401
5.037268333,-35.50776221,-195.0565204,-25.44280526,-1395.200884,3543.485642,1892.27767
0.278477396,55.884012,136.7010178,4.648869744,-2137.773923,1910.587317,-29.95270647
0.704103811,-192.331265,438.4264081,263.1582936,-1897.635476,1232.338473,-156.0435663
2.723096772,87.32184735,94.13138523,758.7688038,-1054.014578,3056.162872,2942.37033
10.71821801,1102.070028,440.1306868,1611.688317,-700.9215952,3886.294833,6339.26227
12.63888012,1800.562442,1318.688059,2717.111285,-805.3744382,2775.242722,7806.23007
12.86781208,2040.780662,1253.93162,3642.76518,634.1654035,2872.456155,10444.09902
